409	133	83	0.039308	0.213348	0.370256	0.376731	8.25	0.001204	1.55308	17.21307	0	26.3814	212.1246	288.4615	204.7034	219.2761	196.3065	234.02	296.35	247.2	207.75	0.187321	0.263817
410	133	84	0.038184	0.224901	0.340156	0.366762	10.78	0.00123	1.57405	19.95701	0	26.3814	238.588	294.1548	182.3835	216.3462	191.1993	229.11	273.15	267.03	226.87	0.171546	0.258806
411	133	85	0.051778	0.239668	0.241749	0.334471	8.71	0.001546	1.608126	22.58288	0	26.3814	235.8491	308.793	181.2296	233.6667	197.7114	241.89	315.65	290.75	257.38	0.147753	0.254405
412	133	86	0.05354	0.244457	0.253049	0.370482	7.27	0.001526	1.63827	26.49999	0	26.3814	250.6353	305.1494	182.7094	258.3238	211.2744	250.74	323.89	306.85	280.86	0.118591	0.251529
413	133	87	0.055129	0.26696	0.271947	0.334951	8.99	0.001545	1.650066	27.46926	0	26.3814	264.0406	318.9644	183.2609	265.1232	230.6581	258.25	326.1	329.43	301.64	0.121763	0.248712
414	135	81	0.057082	0.134516	0.409015	0.383673	9.09	0.002192	1.9375	21.4534	0	19.5263	214.6487	350.3911	138.5328	261.3052	211.8692	283.74	401.79	329.12	210.18	0.072495	0.144423
415	135	82	0.05408	0.137099	0.420513	0.361789	7.85	0.0018	1.955	24.61792	0	19.5263	210.7838	346.2604	146.3518	287.1073	226.9759	315.44	441	359.92	337.19	0.071841	0.142601
416	135	83	0.051653	0.128946	0.39548	0.347619	7.6	0.002258	1.985	26.57005	0	19.5263	223.7542	350.1638	153.0453	295.6219	245.3266	334.58	467.74	372.43	237.92	0.06271	0.140845
417	135	84	0.052401	0.109684	0.336226	0.56129	10.73	0.002356	2.015	26.98059	0	19.5263	247.8192	376.3143	154.5407	313.2933	259.2306	357.21	499.79	390.21	249.35	0.051539	0.139189
418	135	85	0.051782	0.106241	0.441704	0.385787	8.21	0.002307	2.065	29.15432	0	19.5263	271.8334	376.3106	162.2506	340.2661	272.4596	372.98	514.29	437.55	281.99	0.042981	0.137369
419	135	86	0.055427	0.090631	0.495169	0.360976	10.9	0.002354	2.1175	30.77224	0	19.5263	303.7174	378.1201	209.4523	372.9097	284.7898	392.78	483.02	466.18	287.98	0.052292	0.135143
420	135	87	0.062897	0.09277	0.477733	0.385593	11.92	0.002339	2.1575	35.99248	0	19.5263	316.0858	420.883	179.1289	389.8522	292.2253	388.75	509.95	499.59	333.05	0.050918	0.133029
421	137	81	0.012729	0.253731	0.735294	0.48	19.06	5.70E-04	0.304985	27.0492	0	33.0448	196.6783	320.5128	120.9745	169.6833	186.7065	127.08	266.98	217.52	217.93	0.063492	0.079805
422	137	82	0.020475	0.233945	0.490196	0.28	9.15	6.58E-04	0.31085	31.00211	0	33.0448	240.3846	334.4482	124.0695	167.2241	200.3205	127.1	277.74	221.9	236.88	0.078818	0.078574
423	137	83	0.017568	0.111732	2.05	0.390244	6.44	5.89E-04	0.31085	30.40683	0	33.0448	261.1586	343.4066	132.626	192.3077	223.6136	125.39	304.74	224.34	242.36	0.040698	0.07706
424	137	84	0.010655	0.201835	1.13636	0.44	12.24	5.87E-04	0.316716	32.49864	0	33.0448	240.3846	336.5385	145.1379	98.61933	213.6752	134.89	310.92	247.73	244.49	0.079208	0.075629
425	137	85	0.010867	0.271186	0.59375	0.421053	4.22	5.53E-04	0.322581	34.96	0	33.0448	284.9003	329.6703	150.8925	147.929	265.9575	145.9	336.29	255.84	277.11	0.044248	0.074257
426	137	86	0.012482	0.277372	1.21053	0.304348	5.25	6.38E-04	0.319648	38.65191	0	33.0448	254.2912	345.1677	153.4703	151.8219	263.1579	154.95	346	283.16	304.57	0.087302	0.072425
427	137	87	0.012666	0.207143	1.06897	0.322581	6.18	8.14E-04	0.316716	44.29367	0	33.0448	299.4956	356.1254	170.8711	170.9402	250.8361	192.96	360.84	283.9	321.73	0.068702	0.070984
428	139	81	0.027824	0.628767	0.318083	0.40411	8.88	0.001639	1.25	18.27306	0	38.0613	204.2206	288.7062	164.6542	229.6792	184.4903	197.79	365.12	251.8	194.74	0.280702	0.109604
429	139	82	0.027246	0.526971	0.354331	0.488889	8.33	0.001583	1.25	21.1771	0	38.0613	216.9325	323.0769	170.6912	232.5032	201.7094	201.38	380.67	251.63	202.49	0.272887	0.107641
430	139	83	0.027039	0.524138	0.3	0.394737	7.83	0.001604	1.254386	22.9478	0	38.0613	225.0409	341.5301	176.6807	262.2378	214.7766	219.82	399.69	258.84	214.17	0.222597	0.105726
431	139	84	0.029594	0.529885	0.277657	0.367188	8.11	0.001429	1.276316	24.73193	0	38.0613	254.328	372.0394	190.5644	277.0194	216.0419	221.01	414.41	245.61	227.49	0.230552	0.103847
432	139	85	0.036216	0.408571	0.354312	0.493421	7.72	0.001311	1.289474	27.62038	0	38.0613	263.9517	400.1032	192.8651	287.8618	227.3517	236.4	454.11	274.52	240.25	0.239669	0.10175
433	139	86	0.029023	0.420188	0.365922	0.458015	9.21	0.001158	1.311404	32.1608	0	38.0613	271.0377	413.9957	198.5616	298.8048	229.8605	243.6	452.03	294	255.45	0.222382	0.098964
434	139	87	0.024347	0.522696	0.289474	0.345455	14.22	0.001675	1.333333	29.49915	0	38.0613	278.0824	441.5954	201.3569	302.6724	260.5459	264.25	452.59	348.05	285.47	0.348794	0.096256
435	141	81	0.028783	0.233025	0.251656	0.421053	7.8	0.001022	0.258286	21.47009	0	39.8515	156.6952	266.5651	173.8842	174.8252	145.496	170.23	304.22	253.03	205.97	0.090909	0.086315
436	141	82	0.026746	0.223317	0.617647	0.333333	7.22	9.66E-04	0.262857	21.99823	0	39.8515	174.8252	271.9503	180.5571	195.0948	155.4002	178.69	301.3	269.43	215.7	0.149057	0.085055
437	141	83	0.090711	0.298077	1.09677	0.470588	10.02	0.010903	0.266286	22.36518	0	39.8515	186.4802	309.4607	185.4744	227.7328	144.6975	192.62	328.11	272.22	217.24	0.136612	0.083752
438	141	84	0.084791	0.380952	2.20833	0.509434	6.39	0.030956	0.272	38.47195	0	39.8515	194.072	316.9907	188.799	235.4788	182.31	104.56	335.39	291.28	232.95	0.3125	0.082536
439	141	85	0.060991	0.208333	12.2	0.270492	7.01	0.035578	0.278857	29.11382	0	39.8515	198.5112	345.7217	185.8188	228.6175	196.0161	212.23	372.85	317.39	253.57	0.043478	0.080982
440	141	86	0.163835	0.118519	3.375	0.37037	5.91	0.029126	0.288	34.96251	0	39.8515	222.3967	388.707	182.646	214.8118	194.2023	242.25	377.88	350.37	271.89	0.054688	0.078257
441	141	87	0.031461	0.238636	0.412698	0.487179	13.18	0.001271	0.300571	35.9739	0	39.8515	257.9737	388.3136	179.705	263.7363	196.1453	255.56	374.78	380.29	294.98	0.2	0.075727
442	143	81	0.024066	0.581897	0.192593	0.423077	9.54	9.34E-04	0.390244	16.77721	0	38.6359	169.6833	282.8054	166.7408	213.6752	104.8951	159.88	315.25	255.8	194.28	0.288889	0.082029
443	143	82	0.016513	0.490683	0.481013	0.605263	9.14	7.18E-04	0.390244	18.12041	0	38.6359	147.929	274.7253	162.6772	219.7802	101.2146	161.92	329.88	289.51	199.96	0.412281	0.079214
444	143	83	0.022028	0.474654	0.15534	0.3125	9.47	9.14E-04	0.394309	25.51068	0	38.6359	192.3077	274.7253	164.4737	202.4292	104.8951	174.71	355.47	281.77	211.63	0.291667	0.076272
445	143	84	0.023064	0.429204	0.216495	0.619048	8.67	9.19E-04	0.402439	24.76958	0	38.6359	226.2443	339.3665	169.4915	207.9002	104.8951	170.88	354.84	288.9	210.9	0.395062	0.073396
446	143	85	0.017413	0.468208	0.37037	0.4	9.12	9.06E-04	0.418699	21.19813	0	38.6359	240.3846	349.6504	174.216	234.5216	123.5004	172.75	365.58	312.82	230.28	0.504348	0.070993
447	143	86	0.021169	0.247706	0.518519	0.678571	10.8	8.74E-04	0.426829	39.9372	0	38.6359	187.6173	339.3665	178.2985	234.5216	120.1923	146.53	370.4	338.53	259.55	0.388535	0.069373
448	143	87	0.026581	0.317857	0.314607	0.25	9.36	8.54E-04	0.434959	31.22779	0	38.6359	250.8361	373.9316	178.3723	234.5216	133.0431	157.41	380.97	388.43	253.66	0.212121	0.067694
449	145	81	0.028504	0.210651	0.578652	0.349515	7.85	0.001248	0.736181	41.40154	0	32.9516	204.5827	406.8871	152.5387	218.5315	166.9899	242.69	345.48	209.01	230.09	0.062893	0.087193
450	145	82	0.037355	0.333929	0.395722	0.506757	9.53	0.001301	0.746231	28.92236	0	32.9516	213.6752	422.6543	162.436	228.9377	188.0695	265.55	369.99	210.97	245.87	0.094819	0.084748
451	145	83	0.027562	0.389222	0.510769	0.319277	9.26	0.00132	0.748744	32.56441	0	32.9516	238.6957	441.9279	171.0046	236.6864	185.3568	277.57	370.49	211.86	248.92	0.294574	0.082428
452	145	84	0.02327	0.411017	0.350515	0.519608	10.19	0.001315	0.756281	32.50011	0	32.9516	243.6478	455.8405	183.843	245.4992	195.9467	283.68	410.88	224.53	255.53	0.277978	0.080052
453	145	85	0.027101	0.381885	0.423077	0.484848	7.27	0.00136	0.761307	35.82109	0	32.9516	258.4372	493.624	186.144	262.8666	201.2839	303.67	423.04	252.77	291.22	0.276563	0.077668
454	145	86	0.02575	0.370988	0.301038	0.563218	8.83	0.001355	0.768844	36.12654	0	32.9516	310.0896	519.9307	199.1064	278.7068	210.2149	310.34	397.53	282.92	288.38	0.248397	0.075174
455	145	87	0.029986	0.354733	0.340491	0.594595	8.47	0.00137	0.778895	44.64758	0	32.9516	305.3435	538.8488	200.7432	302.1978	219.6343	334.65	414.63	298.78	295	0.225333	0.072757
456	147	81	0.051594	0.186197	0.397229	0.453488	8.2	0.001631	1.39726	23.73709	0	35.6411	201.4795	277.0767	163.7208	245.5796	234.4143	260.03	451.85	327.38	220.61	0.058743	0.12311
457	147	82	0.05853	0.212658	0.406554	0.379085	8.06	0.00172	1.415525	25.36956	0	35.6411	211.3917	903.1454	173.8375	263.0624	234.171	271.38	465.68	351.76	239.16	0.077313	0.121448
458	147	83	0.05091	0.206387	0.48702	0.415778	8.06	0.00192	1.432268	25.54766	0	35.6411	220.5487	307.7975	179.5487	281.4259	241.1069	301.64	475.57	363.67	260.98	0.075841	0.119841
459	147	84	0.050871	0.200426	0.474522	0.469799	6.72	0.002078	1.444444	27.66211	0	35.6411	246.4914	326.0869	185.481	301.9832	248.7798	322.27	503.75	395.29	278.06	0.078229	0.11826
460	147	85	0.05257	0.191107	0.423693	0.508816	5.9	0.002187	1.459665	32.27996	0	35.6411	264.9244	353.0032	199.1874	312.3173	255.2561	345.29	522.72	424.3	301.37	0.079243	0.116768
461	147	86	0.049062	0.228821	0.448372	0.539419	7.76	0.002245	1.482496	34.51998	0	35.6411	281.9024	374.5219	201.3627	349.7751	245.7497	366.82	509.56	456.55	307	0.082489	0.115454
462	147	87	0.055169	0.221542	0.426778	0.443137	7.73	0.002189	1.515982	36.18621	0	35.6411	295.1822	379.8962	205.4827	377.6978	274.6765	390.01	543.21	464.63	330.78	0.093452	0.114217
463	149	81	0.020953	0.058824	14.3333	0.534884	19.13	0.007395	0.571429	16.09222	0	10.0046	199.8002	274.7253	137.0364	195.5671	145.9186	202.9	376.68	226.14	215.85	0.0625	0.069557
464	149	82	0.018509	0.178862	0.681818	0.6	11.34	0.001655	0.592437	17.5038	0	10.0046	186.7065	334.4482	145.6877	204.918	157.981	211.75	372.69	239.95	237.66	0.098214	0.068445
465	149	83	0.01601	0.32093	0.826087	0.245614	8.48	0.001638	0.592437	19.20561	0	10.0046	176.4291	341.8803	145.7589	230.1118	165.4873	236.72	381.69	243.71	236.13	0.187845	0.067168
466	149	84	0.013714	0.184211	1.14286	0.5	6.26	0.001155	0.605042	24.41124	0	10.0046	193.6912	368.2488	175.6657	267.094	177.2776	240.5	396.35	263.34	248.05	0.032609	0.066306
467	149	85	0.013612	0.248555	0.651163	0.392857	12.18	0.001574	0.605042	26.60532	0	10.0046	222.5048	368.2488	171.455	266.5651	186.9123	261.07	404.81	285.31	268.83	0.048485	0.065169
468	149	86	0.011746	0.242604	1.65854	0.176471	12.84	0.001321	0.609244	27.61099	0	10.0046	208.3333	375.2345	182.5437	303.6437	204.2694	261.97	404.74	323.31	282.21	0.190141	0.063544
469	149	87	0.016499	0.271967	1.01538	0.227273	14.62	0.001519	0.609244	29.03402	0	10.0046	223.6136	437.0629	188.7683	353.2182	210.4415	289.43	421.34	342.92	301.23	0.116822	0.062158
470	151	81	0.024184	0.260579	0.495726	0.403448	14.13	9.91E-04	1.173638	14.30256	0	6.97606	236.2321	304.2717	169.7852	241.3273	208.1289	228.12	382.32	212.47	212.19	0.113591	0.084023
471	151	82	0.024805	0.261915	0.35082	0.331776	7.53	8.41E-04	1.186312	14.76634	0	6.97606	260.4167	321.1538	178.6001	251.9894	222.1262	226.81	390.57	216.44	225.11	0.107466	0.083693
472	151	83	0.02086	0.250632	0.491935	0.479508	7.67	0.001096	1.200253	16.21791	0	6.97606	262.6228	349.157	179.927	254.4714	234.084	246.62	417.61	219.84	230.55	0.095185	0.083321
473	151	84	0.021588	0.237518	0.387755	0.421053	6.47	0.001172	1.219265	18.74386	0	6.97606	284.9003	337.3819	194.1227	276.2833	244.3253	256.7	425.56	235.8	238.41	0.091534	0.082984
474	151	85	0.025531	0.250408	0.491028	0.481728	6.78	0.001272	1.234474	21.09936	0	6.97606	308.144	372.7608	200.0629	298.1774	251.727	271.33	451.23	254.39	274.51	0.110204	0.082165
475	151	86	0.027907	0.224068	0.406919	0.396761	9.11	0.001267	1.254753	23.41796	0	6.97606	318.5732	405.9673	211.8005	317.864	265.0635	284.59	454.77	284.8	279.77	0.114815	0.079855
476	151	87	0.026456	0.299198	0.360153	0.340426	12.57	0.001324	1.273764	25.69287	0	6.97606	340.4792	415.1317	218.7198	322.415	278.1124	294.37	474.26	298.66	294.72	0.073421	0.077633
477	153	81	0.037281	0.276843	0.561845	0.436567	11.31	0.001277	0.953878	23.01333	0	28.5284	190.761	282.696	155.9667	207.2489	175.4844	245.89	377.69	245.73	213.79	0.102367	0.085188
478	153	82	0.031383	0.410361	0.498339	0.443333	8.73	0.001262	0.943396	23.12621	0	28.5284	216.8455	289.0396	160.0659	214.2704	22.64108	236.65	385.95	261.76	233.24	0.105501	0.08335
479	153	83	0.031588	0.350536	0.437859	0.471616	11.56	0.00127	0.947589	23.08889	0	28.5284	200	298.2107	166.623	236.9407	203.1717	289.38	406.59	264.87	228.21	0.099484	0.081514
480	153	84	0.030116	0.336462	0.656652	0.496732	8.29	0.001413	0.953878	29.82859	0	28.5284	202.7027	306.3635	174.2252	254.9936	207.9752	291.32	424.41	281.14	245.35	0.12055	0.07966
481	153	85	0.028295	0.319907	0.670702	0.436823	9.39	0.001359	0.968554	27.72656	0	28.5284	221.199	330.852	179.3445	252.7756	224.6247	303.36	449.78	310.3	268.14	0.15165	0.077984
482	153	86	0.026652	0.329268	0.730864	0.435811	11.36	0.001408	0.968554	29.30936	0	28.5284	236.9008	306.8067	188.5848	256.7105	232.2105	308.54	443.6	336.52	288.57	0.117166	0.076854
483	153	87	0.031756	0.345368	0.52071	0.458333	11.33	0.001385	0.962264	37.22833	0	28.5284	262.6642	294.665	192.8994	267.3797	237.159	301.29	467.08	350.24	302.25	0.163233	0.075709
484	155	81	0.044162	0.275405	0.55102	0.414815	9.14	0.001271	1.083246	31.99544	0	61.4497	195.3125	323.2902	173.0732	233.3743	192.1808	196.58	370.2	270.96	207.25	0.116186	0.091518
485	155	82	0.035859	0.304955	0.645422	0.458971	7.57	0.001315	1.092729	37.67342	0	61.4497	197.8474	328.5508	181.8089	254.5249	213.8166	209.28	373.04	285.98	228.33	0.098647	0.089692
486	155	83	0.028319	0.349571	0.696762	0.426761	6.62	0.001389	1.102213	23.48097	0	61.4497	201.2909	352.2468	178.2627	280.2651	219.7448	233.38	398.3	290.94	236.03	0.118189	0.087887
487	155	84	0.028457	0.390252	0.562445	0.430124	7.02	0.001484	1.111696	23.26064	0	61.4497	212.7105	367.5073	180.2568	297.8918	233.4158	239.86	420.32	307.56	253.96	0.105918	0.086124
488	155	85	0.031181	0.413175	0.548126	0.403485	6.7	0.001477	1.118019	32.55385	0	61.4497	219.5752	371.0685	186.3991	310.0581	243.4125	246.62	421.09	331.19	282.83	0.11661	0.084478
489	155	86	0.03167	0.444378	0.528112	0.352345	6.62	0.001451	1.118019	37.42726	0	61.4497	243.1008	399.0246	193.3031	323.1081	250.2558	262.6	424.92	357.96	295.63	0.113983	0.08314
490	155	87	0.031228	0.4082	0.559823	0.386544	8.71	0.001459	1.12961	31.37446	0	61.4497	253.2447	407.0929	200.2213	337.9095	262.9849	278.82	441.49	381.46	304.73	0.12517	0.081836
491	157	81	0.036025	0.26057	0.389937	0.506452	10.75	0.001866	1.481547	24.17161	0	21.6036	225.9353	327.8209	157.9952	225.5639	181.9221	286.35	384.3	230.24	227.85	0.093941	0.0839
492	157	82	0.031602	0.352789	0.420942	0.527363	7.34	0.001821	1.485062	25.46949	0	21.6036	133.8224	345.5847	172.0153	246.9441	192.5265	302.53	395.26	548	239.25	0.100854	0.083116
493	157	83	0.031426	0.282721	0.544863	0.513126	6.51	0.001814	1.492091	26.84217	0	21.6036	65.62158	339.8208	175.1782	260.6484	200.246	333.24	408.41	257.19	250.98	0.100324	0.082282
494	157	84	0.02665	0.315401	0.537827	0.478261	5.97	0.001896	1.497364	28.49723	0	21.6036	238.9812	350.8655	177.729	277.592	213.3673	340.29	416.93	270.82	264.18	0.098665	0.081492
495	157	85	0.02746	0.307824	0.670833	0.501035	6.84	0.001949	1.502636	31.30051	0	21.6036	261.0227	368.6036	185.7407	286.3465	216.4917	348.45	439.07	272.41	294.85	0.102262	0.080526
496	157	86	0.025692	0.296077	0.613251	0.459799	6.04	0.001957	1.502636	33.32673	0	21.6036	277.496	390.5433	188.9535	301.5277	232.2557	377.89	447.15	306.7	297.66	0.126992	0.07912
497	157	87	0.030591	0.278287	0.443681	0.377709	7.48	0.001918	1.509666	39.16965	0	21.6036	317.5345	409.7771	192.4181	302.6162	245.7938	418.48	478.48	342.13	318.07	0.124678	0.077713
498	159	81	0.035173	0.280326	0.359526	0.547904	8.39	0.001677	1.932563	15.75846	0	16.9913	252.2513	323.1793	188.6161	223.2143	209.5462	265.52	388.31	253.21	210.84	0.140399	0.085835
499	159	82	0.029224	0.34219	0.374607	0.537815	7.28	0.001669	1.94605	16.38865	0	16.9913	271.9197	357.07	217.3103	237.3347	125.8476	282.45	420.15	270.54	253.32	0.097321	0.084448
500	159	83	0.028777	0.263082	0.429355	0.527157	8.26	0.001672	1.953757	16.47048	0	16.9913	271.8074	375.3599	214.4736	256.6955	229.2112	309.09	446.54	269.78	258.98	0.061686	0.083082
501	159	84	0.028794	0.251169	0.362464	0.561265	7.27	0.001513	1.957611	19.27317	0	16.9913	287.372	413.0223	229.1669	272.9394	237.1048	325.67	482.87	290.51	269.95	0.0847	0.081743
502	159	85	0.031777	0.230261	0.548644	0.465116	8.55	0.001856	1.996146	21.34924	0	16.9913	295.6549	426.9269	237.919	286.9023	237.5672	329.28	486.7	306.07	304.54	0.072047	0.080325
503	159	86	0.030871	0.233853	0.560317	0.498584	8.32	0.001742	2.013488	23.42408	0	16.9913	312.2946	448.0006	242.696	310.3766	247.7154	355.22	488.83	323.36	317.45	0.067353	0.078678
504	159	87	0.036233	0.24359	0.49294	0.476563	8.64	0.001586	2.019268	27.76489	0	16.9913	334.1035	475.3228	260.271	329.5464	265.4315	374.41	491.16	346.81	351.74	0.091468	0.077052
505	161	81	0.022274	0.350703	0.400943	0.482353	10.2	0.001382	0.963028	18.15993	0	13.0366	193.7428	347.3766	163.0195	244.6317	191.7503	237.73	372.57	181.18	216.58	0.068966	0.079452
506	161	82	0.020729	0.301406	0.419825	0.631944	9.46	0.001348	0.980634	19.07024	0	13.0366	195.2151	375.2345	168.7281	241.5766	204.4431	242.4	382.04	209.52	233.01	0.041171	0.078704
507	161	83	0.019642	0.298039	0.536184	0.607362	7.26	0.001348	0.978873	21.19407	0	13.0366	207.9002	388.0538	177.8762	252.157	216.0883	269.98	394.28	217.79	225.56	0.053719	0.078027
508	161	84	0.017123	0.391257	0.592179	0.433962	7.5	0.001366	0.994718	24.24219	0	13.0366	2088.468	391.3238	187.6954	264.3837	216.839	283.45	411.18	227.94	255.05	0.060255	0.077307
509	161	85	0.019835	0.331541	0.57027	0.454976	6.08	0.001262	1.003521	27.42254	0	13.0366	237.9064	364.2058	191.6003	260.7042	218.5552	290.25	434.11	244.87	272.77	0.090909	0.07643
510	161	86	0.0219	0.287089	0.530726	0.421053	7.48	0.001177	1.001761	30.47574	0	13.0366	243.7703	354.6454	199.6512	270.5691	223.3877	307.9	424.05	267.37	289.75	0.102564	0.075022
511	161	87	0.020007	0.482425	0.508197	0.451613	7.98	0.001248	1.005282	31.3453	0	13.0366	275.497	402.5045	201.5675	279.2492	251.4202	334.92	450.28	277.6	302.83	0.110244	0.073622
512	163	81	0.024812	0.23431	0.767857	0.44186	9.5	0.00135	0.526927	21.02991	0	36.3495	149.7874	277.9013	170.2091	204.4216	205.6533	218.18	346.21	238.59	213	0.085377	0.083051
513	163	82	0.022419	0.244691	0.769811	0.441176	11.8	0.001283	0.527983	23.65361	0	36.3495	147.4926	316.2955	174.0937	210.9705	209.2876	235.7	357.05	254.45	219.45	0.077612	0.081395
514	163	83	0.021511	0.322857	1.13569	0.218182	10.31	0.001311	0.527983	24.81863	0	36.3495	155.7936	323.4533	179.3618	220.9493	210.1622	243.37	382.82	256.49	220.58	0.089212	0.079759
515	163	84	0.019193	0.327568	0.435644	0.462121	11.16	0.001349	0.532207	28.97013	0	36.3495	173.1237	364.011	186.0599	237.7622	220.5882	246.81	385.07	280.32	249.7	0.114458	0.078113
516	163	85	0.020301	0.311828	0.53605	0.391813	8.27	0.00129	0.532207	30.99583	0	36.3495	185.8436	407.4921	186.5941	242.2196	229.8568	257.05	404	301.06	265.54	0.087141	0.076654
517	163	86	0.017287	0.326365	0.501779	0.397163	13.11	0.001305	0.531151	30.79528	0	36.3495	199.6008	409.3296	188.6067	253.8462	242.6389	373.56	419.29	312.33	288.92	0.09542	0.075702
518	163	87	0.021573	0.310987	0.401198	0.455224	11.25	0.001366	0.535375	34.01291	0	36.3495	217.1781	415.2824	196.5514	279.0347	238.63	295.07	429.27	318.02	299.92	0.121086	0.074728
519	165	81	0.047743	0.359558	0.410488	0.365639	8.19	0.001769	1.025078	23.65049	0	42.4256	201.333	324.7412	172.4472	244.0828	201.4652	262.93	372.94	248.06	202.69	0.082336	0.091802
520	165	82	0.042576	0.394625	0.47491	0.464151	8.63	0.001716	1.037618	40.45152	0	42.4256	232.4599	345.7217	176.8006	261.3891	210.6039	280.06	373.35	279.05	193.6	0.055306	0.089584
521	165	83	0.042141	0.403307	0.54902	0.415584	6.77	0.001606	1.043887	42.35075	0	42.4256	241.1995	392.9507	183.34	274.7253	223.5288	312.58	399.13	281.46	210.48	0.056188	0.087382
522	165	84	0.040816	0.303611	0.57767	0.52521	8.19	0.001714	1.056426	31.11365	0	42.4256	241.0256	397.6532	189.8125	272.3671	239.937	322.29	412.3	319.89	227.57	0.041443	0.08526
523	165	85	0.044006	0.338144	0.428862	0.440758	6.38	0.001694	1.053292	33.27475	0	42.4256	257.5549	429.9562	187.1451	283.0189	251.5067	340.18	420.19	338.17	261.24	0.047516	0.083938
524	165	86	0.039164	0.406056	0.466539	0.504098	7.2	0.001551	1.056426	36.09833	0	42.4256	251.6175	432.6923	205.0861	280.5913	257.0631	357.37	418.27	369.72	285.28	0.064463	0.084715
525	165	87	0.050834	0.340679	0.468531	0.432836	7.42	0.001514	1.07837	38.74739	0	42.4256	309.1764	471.3424	203.0162	294.4124	267.6852	374.25	442.38	381.14	285.5	0.095953	0.085482
526	167	81	0.029423	0.403047	0.293814	0.438596	12.38	0.001528	1.227273	21.68331	0	12.5791	231.6624	318.0473	171.2007	225.949	205.1628	230.29	364.18	243.45	216.54	0.097264	0.085385
527	167	82	0.026028	0.395511	0.358121	0.377049	9.18	0.001451	1.229798	22.78194	0	12.5791	249.8735	345.5529	175.0327	241.6701	215.9605	245.74	392.21	259.54	230.69	0.074875	0.084001
528	167	83	0.018343	0.38913	0.421788	0.377483	6.18	0.001495	1.237374	24.04489	0	12.5791	254.3913	350.9265	195.4652	236.9668	221.5062	267.67	410.83	259.15	243.75	0.079812	0.082603
529	167	84	0.018191	0.46086	0.334928	0.378571	7.07	0.001524	1.260101	27.32031	0	12.5791	260.989	387.6558	209.706	262.9408	230.3305	280.72	425.74	260.71	242.06	0.064554	0.081227
530	167	85	0.021896	0.420569	0.347162	0.427673	7.55	0.001548	1.267677	28.31809	0	12.5791	290.7829	370.8791	215.9003	278.9956	235.0176	304.5	442.48	286.02	269.77	0.079286	0.079819
531	167	86	0.021343	0.413632	0.340858	0.417219	11.74	0.001654	1.270202	29.72738	0	12.5791	285.6745	402.1644	220.6414	299.4572	241.8496	323.84	448.86	312.17	278.78	0.096213	0.078317
532	167	87	0.023829	0.36227	0.322581	0.371429	10.48	0.001551	1.275253	35.09686	0	12.5791	293.5538	419.0362	221.0995	326.8283	253.0096	351.09	463.69	312.53	311.47	0.109259	0.076874
533	169	81	0.014505	0.295688	1.29167	0.241935	10.6	8.04E-04	0.745575	26.42513	0	7.67092	203.7368	442.398	153.7301	213.6752	170.068	221.73	317.25	230.84	199.64	0.063319	0.082476
534	169	82	0.01655	0.224199	0.666667	0.5	13.62	7.66E-04	0.75885	25.43988	0	7.67092	242.2011	449.8941	163.9833	213.6752	1.843794	232.45	323.86	256.67	212.93	0.100197	0.083603
535	169	83	0.01259	0.238426	1	0.514563	11.45	9.04E-04	0.761062	25.62276	0	7.67092	265.402	470.0855	169.7693	244.7552	176.4849	228.4	337.55	267.6	216.5	0.07196	0.084675
536	169	84	0.010994	0.361039	0.546763	0.421053	7.85	7.71E-04	0.772124	29.17758	0	7.67092	310.4179	491.3589	177.5611	263.4352	187.756	252.31	352.83	283.92	236.18	0.145833	0.085711
537	169	85	0.009215	0.377709	0.819672	0.42	10.39	7.70E-04	0.783186	32.22691	0	7.67092	354.6099	529.661	184.4418	303.6437	193.9703	280.56	381.72	303.2	282.85	0.091216	0.086112
538	169	86	0.011826	0.215311	1.04444	0.478723	10.72	0.001019	0.787611	33.53141	0	7.67092	355.4325	543.4783	188.0103	310.1737	212.5233	308.69	391.34	336	286.93	0.088542	0.084437
539	169	87	0.012103	0.343387	0.722973	0.448598	12.36	0.001095	0.800885	37.70785	0	7.67092	345.6391	588.697	190.5555	331.565	206.6858	306.42	406.62	348.37	306.68	0.137203	0.082807
540	171	81	0.018984	0.153444	1.10795	0.517949	10.32	0.001374	1.109462	19.58383	0	5.64349	267.1756	293.152	171.0741	235.5506	195.906	215.62	367.89	219.13	217.74	0.065985	0.083404
541	171	82	0.020913	0.151017	1.04145	0.452736	6.77	0.001391	1.109462	20.21522	0	5.64349	280.4823	308.9656	182.9039	252.6395	212.348	215.48	381.38	233.23	235.97	0.065888	0.082563
542	171	83	0.023208	0.143754	1.28641	0.513208	8.05	0.001377	1.111317	21.28755	0	5.64349	303.5574	329.3459	188.1572	271.989	217.5264	239.64	387.22	237.32	237	0.071002	0.081694
543	171	84	0.021353	0.128736	1.22619	0.533981	7.72	0.001424	1.124304	24.01994	0	5.64349	313.4711	340.1235	200.2572	284.2167	222.7678	254.39	402.27	257.84	253.95	0.06357	0.080838
544	171	85	0.023521	0.109944	1.47134	0.536797	10.44	0.0014	1.12987	27.83577	0	5.64349	325.3195	351.4938	210.1768	302.5065	232.7767	257.61	441.14	292.82	266.76	0.053097	0.079895
